행정동코드,시도명,시군구명,읍면동명,면적(m^2),인구수,인구밀도
2723074500,대구광역시,북구,구암동,39370091,37836,0.961034100733981
2723074500,대구광역시,북구,구암동,93983908,37836,0.40257955649173477
2723074500,대구광역시,북구,구암동,120280473,37836,0.31456477561407664
2723074500,대구광역시,북구,구암동,157357088,37836,0.2404467474639592
2723075000,대구광역시,북구,관음동,39370091,18068,0.45892705709011444
2723075000,대구광역시,북구,관음동,93983908,18068,0.19224567678117835
2723075000,대구광역시,북구,관음동,120280473,18068,0.15021557156663326
2723075000,대구광역시,북구,관음동,157357088,18068,0.1148216469282909
2723077000,대구광역시,북구,읍내동,39370091,27852,0.7074405797030034
2723077000,대구광역시,북구,읍내동,93983908,27852,0.2963486046994343
2723077000,대구광역시,북구,읍내동,120280473,27852,0.23155878344442493
2723077000,대구광역시,북구,읍내동,157357088,27852,0.17699869992510284
2723078000,대구광역시,북구,동천동,39370091,30148,0.7657589615426593
2723078000,대구광역시,북구,동천동,93983908,30148,0.3207783187734649
2723078000,대구광역시,북구,동천동,120280473,30148,0.25064750119497786
2723078000,대구광역시,북구,동천동,157357088,30148,0.19158971726777255
2723079000,대구광역시,북구,노원동,39370091,13525,0.3435348930232343
2723079000,대구광역시,북구,노원동,93983908,13525,0.14390761448225797
2723079000,대구광역시,북구,노원동,120280473,13525,0.11244551723703315
2723079000,대구광역시,북구,노원동,157357088,13525,0.0859510059057524
2723080000,대구광역시,북구,국우동,39370091,24818,0.630377003700601
2723080000,대구광역시,북구,국우동,93983908,24818,0.26406648253017956
2723080000,대구광역시,북구,국우동,120280473,24818,0.2063344064169086
2723080000,대구광역시,북구,국우동,157357088,24818,0.15771771272228932
2917000000,광주광역시,북구,,39370091,437617,11.11546833864316
2917000000,광주광역시,북구,,93983908,437617,4.656297118438617
2917000000,광주광역시,북구,,120280473,437617,3.6383046149145093
2917000000,광주광역시,북구,,157357088,437617,2.7810440925292164
2917055500,광주광역시,북구,중앙동,39370091,3567,0.09060177178660826
2917055500,광주광역시,북구,중앙동,93983908,3567,0.0379533057935833
2917055500,광주광역시,북구,중앙동,120280473,3567,0.02965568650532327
2917055500,광주광역시,북구,중앙동,157357088,3567,0.022668187657361834
2917057000,광주광역시,북구,임동,39370091,8804,0.22362153036425544
2917057000,광주광역시,북구,임동,93983908,8804,0.09367561093543801
2917057000,광주광역시,북구,임동,120280473,8804,0.07319558844767762
2917057000,광주광역시,북구,임동,157357088,8804,0.05594917974079439
2917058000,광주광역시,북구,신안동,39370091,10844,0.27543751422875806
2917058000,광주광역시,북구,신안동,93983908,10844,0.11538145445069171
2917058000,광주광역시,북구,신안동,120280473,10844,0.09015594742464972
2917058000,광주광역시,북구,신안동,157357088,10844,0.06891332406964726
2917059000,광주광역시,북구,용봉동,39370091,39027,0.991285491313698
2917059000,광주광역시,북구,용봉동,93983908,39027,0.41525193866166965
2917059000,광주광역시,북구,용봉동,120280473,39027,0.324466632252103
2917059000,광주광역시,북구,용봉동,157357088,39027,0.24801551996183357
2917061500,광주광역시,북구,동림동,39370091,22979,0.5836664182462774
2917061500,광주광역시,북구,동림동,93983908,22979,0.24449930300834055
2917061500,광주광역시,북구,동림동,120280473,22979,0.1910451416332558
2917061500,광주광역시,북구,동림동,157357088,22979,0.1460309179081911
2917062000,광주광역시,북구,우산동,39370091,11450,0.2908299094355662
2917062000,광주광역시,북구,우산동,93983908,11450,0.12182936678904649
2917062000,광주광역시,북구,우산동,120280473,11450,0.09519417170898554
2917062000,광주광역시,북구,우산동,157357088,11450,0.07276443753204177
2917063500,광주광역시,북구,풍향동,39370091,6295,0.1598929502093353
2917063500,광주광역시,북구,풍향동,93983908,6295,0.06697955143555001
2917063500,광주광역시,북구,풍향동,120280473,6295,0.0523360096862938
2917063500,광주광역시,북구,풍향동,157357088,6295,0.04000455321084742
2917065000,광주광역시,북구,문화동,39370091,19438,0.4937250462540206
2917065000,광주광역시,북구,문화동,93983908,19438,0.20682264031838302
2917065000,광주광역시,북구,문화동,120280473,19438,0.16160561656587433
2917065000,광주광역시,북구,문화동,157357088,19438,0.12352795954129503
2917066600,광주광역시,북구,삼각동,39370091,14779,0.37538648310464917
2917066600,광주광역시,북구,삼각동,93983908,14779,0.15725032417251686
2917066600,광주광역시,북구,삼각동,120280473,14779,0.1228711496669954
2917066600,광주광역시,북구,삼각동,157357088,14779,0.09392014168437078
2917066900,광주광역시,북구,일곡동,39370091,31793,0.8075419485314372
2917066900,광주광역시,북구,일곡동,93983908,31793,0.3382813151374808
2917066900,광주광역시,북구,일곡동,120280473,31793,0.2643238690955264
2917066900,광주광역시,북구,일곡동,157357088,31793,0.2020436473760877
2917067300,광주광역시,북구,매곡동,39370091,14750,0.3746498833340263
2917067300,광주광역시,북구,매곡동,93983908,14750,0.15694176071078042
2917067300,광주광역시,북구,매곡동,120280473,14750,0.12263004652467571
2917067300,광주광역시,북구,매곡동,157357088,14750,0.09373584747577435
2917068500,광주광역시,북구,석곡동,39370091,2754,0.06995157821707854
2917068500,광주광역시,북구,석곡동,93983908,2754,0.029302888745592493
2917068500,광주광역시,북구,석곡동,120280473,2754,0.022896484618912333
2917068500,광주광역시,북구,석곡동,157357088,2754,0.01750159484395136
2917069500,광주광역시,북구,건국동,39370091,49519,1.2577822083266204
2917069500,광주광역시,북구,건국동,93983908,49519,0.526888071094043
2917069500,광주광역시,북구,건국동,120280473,49519,0.4116960863630791
2917069500,광주광역시,북구,건국동,157357088,49519,0.3146918936374827
2917069600,광주광역시,북구,양산동,39370091,36020,0.9149077150977375
2917069600,광주광역시,북구,양산동,93983908,36020,0.3832570997154109
2917069600,광주광역시,북구,양산동,120280473,36020,0.2994667305639877
2917069600,광주광역시,북구,양산동,157357088,36020,0.22890611702219604
3120000000,울산광역시,북구,,39370091,211922,5.382817123790748
3120000000,울산광역시,북구,,93983908,211922,2.2548753771762717
3120000000,울산광역시,북구,,120280473,211922,1.7618986250577848
3120000000,울산광역시,북구,,157357088,211922,1.3467585266956643
3120054000,울산광역시,북구,강동동,39370091,15267,0.38778167924478507
3120054000,울산광역시,북구,강동동,93983908,15267,0.16244270242518538
3120054000,울산광역시,북구,강동동,120280473,15267,0.12692833357913383
3120054000,울산광역시,북구,강동동,157357088,15267,0.09702136836695911
3120056000,울산광역시,북구,효문동,39370091,30908,0.7850629555313956
3120056000,울산광역시,북구,효문동,93983908,30908,0.328864809494834
3120056000,울산광역시,북구,효문동,120280473,30908,0.2569660663040459
3120056000,울산광역시,북구,효문동,157357088,30908,0.19641949652754123
3120057000,울산광역시,북구,송정동,39370091,26556,0.6745221899537901
3120057000,울산광역시,북구,송정동,93983908,26556,0.28255900999562605
3120057000,울산광역시,북구,송정동,120280473,26556,0.22078396715317208
3120057000,울산광역시,북구,송정동,157357088,26556,0.16876265529265516
3120058000,울산광역시,북구,양정동,39370091,10680,0.2712719155259255
3120058000,울산광역시,북구,양정동,93983908,10680,0.11363647487397524
3120058000,울산광역시,북구,양정동,120280473,10680,0.08879246758532451
3120058000,울산광역시,북구,양정동,157357088,10680,0.06787110854517085
3120059000,울산광역시,북구,염포동,39370091,10713,0.2721101152649101
3120059000,울산광역시,북구,염포동,93983908,10713,0.11398759881319258
3120059000,울산광역시,북구,염포동,120280473,10713,0.08906682633348141
3120059000,울산광역시,북구,염포동,157357088,10713,0.06808082264460817
2635000000,부산광역시,해운대구,,51474858,408384,7.9336595741556
2635056000,부산광역시,해운대구,송정동,51474858,10549,0.20493499952928476
2638000000,부산광역시,사하구,,41769978,325166,7.7846820987073535
2638055000,부산광역시,사하구,당리동,41769978,28989,0.6940152087223986
2638061000,부산광역시,사하구,구평동,41769978,11912,0.2851809019387082
2641000000,부산광역시,금정구,,65274057,241986,3.7072308834733527
2641055500,부산광역시,금정구,금사회동동,65274057,8901,0.13636351728528226
2641063500,부산광역시,금정구,선두구동,65274057,2459,0.03767193450224796
2641066500,부산광역시,금정구,청룡노포동,65274057,10426,0.15972655108598505
2641067000,부산광역시,금정구,남산동,65274057,31278,0.47917965325795514
2641070000,부산광역시,금정구,금성동,65274057,1164,0.01783250579935609
2647000000,부산광역시,연제구,,12098903,209712,17.33314169061443
2650000000,부산광역시,수영구,,10212429,175744,17.20883445064832
2650073000,부산광역시,수영구,수영동,10212429,15437,1.5115894563379584
2650080000,부산광역시,수영구,민락동,10212429,27310,2.6741923983021083
2653000000,부산광역시,사상구,,36093426,221994,6.15053832794925
2653058000,부산광역시,사상구,삼락동,36093426,6502,0.18014360842331786
2653062000,부산광역시,사상구,괘법동,36093426,21704,0.6013283416209921
2653064500,부산광역시,사상구,감전동,36093426,14657,0.40608503055376344
2653067000,부산광역시,사상구,학장동,36093426,30538,0.8460820538344018
2653068000,부산광역시,사상구,엄궁동,36093426,30053,0.8326447037751418
2671000000,부산광역시,기장군,,218298685,165024,0.7559550805356432
2671025000,부산광역시,기장군,기장읍,218298685,55645,0.2549030471713561
2671025300,부산광역시,기장군,장안읍,218298685,9060,0.04150276947385185
2671025600,부산광역시,기장군,정관읍,218298685,83016,0.3802863036027908
2671031000,부산광역시,기장군,일광면,218298685,8748,0.0400735350283947
2671033000,부산광역시,기장군,철마면,218298685,8555,0.03918942525924973
2726000000,대구광역시,수성구,,76535345,431613,5.639394452327875
2726061000,대구광역시,수성구,중동,76535345,10896,0.1423655959217274
2726062000,대구광역시,수성구,상동,76535345,17136,0.2238965539385757
2726063000,대구광역시,수성구,파동,76535345,14734,0.19251236144555173
2726064000,대구광역시,수성구,두산동,76535345,14322,0.18712922767905468
2729000000,대구광역시,달서구,,62339700,571682,9.170432324826715
2729051500,대구광역시,달서구,성당동,62339700,24813,0.3980288644314939
2729055500,대구광역시,달서구,감삼동,62339700,27896,0.4474837062096866
2729056300,대구광역시,달서구,죽전동,62339700,15236,0.24440284441535648
2729056800,대구광역시,달서구,장기동,62339700,16792,0.2693628618681193
2729058500,대구광역시,달서구,신당동,62339700,32239,0.5171503873133814
2729059000,대구광역시,달서구,본리동,62339700,22383,0.3590488885894542
2729061500,대구광역시,달서구,진천동,62339700,76442,1.226217001365101
2729062800,대구광역시,달서구,도원동,62339700,37905,0.6080394997088532
2729065000,대구광역시,달서구,본동,62339700,13940,0.22361352396626866
2771000000,대구광역시,달성군,,426692532,253800,0.5948076916424682
2771025000,대구광역시,달성군,화원읍,426692532,50041,0.11727648422963259
2771025300,대구광역시,달성군,논공읍,426692532,4327,0.010140791496205516
2771025400,대구광역시,달성군,논공읍공단출장소,426692532,14625,0.03427526591911386
2771025600,대구광역시,달성군,다사읍,426692532,50497,0.11834516944393111
2771025700,대구광역시,달성군,다사읍서재출장소,426692532,38947,0.09127649789755402
2771025900,대구광역시,달성군,유가읍,426692532,29854,0.06996607102558805
2771026200,대구광역시,달성군,옥포읍,426692532,23307,0.0546224699334555
2771026500,대구광역시,달성군,현풍읍,426692532,20876,0.0489251590651228
2771031000,대구광역시,달성군,가창면,426692532,8146,0.019091030165955657
2771033000,대구광역시,달성군,하빈면,426692532,3839,0.008997110828272007
2771038000,대구광역시,달성군,구지면,426692532,9341,0.0218916416376371
2817700000,인천광역시,미추홀구,,24835030,414387,16.685584837223875
2817770000,인천광역시,미추홀구,관교동,24835030,16281,0.6555659485814996
2817771000,인천광역시,미추홀구,문학동,24835030,14041,0.5653707686280226
2818500000,인천광역시,연수구,,54947866,352172,6.409202497509185
